location,origin_date,target_date,output_type_id,value,output_type,target
San Joaquin,2024-04-30,2024-07-31,2,0.704067,CDF,WNV cases
San Joaquin,2024-04-30,2024-07-31,3,0.812443,CDF,WNV cases
San Joaquin,2024-04-30,2024-07-31,4,0.912286,CDF,WNV cases
San Joaquin,2024-04-30,2024-07-31,5,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-07-31,6,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-07-31,8,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-07-31,10,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-07-31,15,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-07-31,200,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-08-31,0,0.545688,CDF,WNV cases
San Joaquin,2024-04-30,2024-08-31,1,0.704067,CDF,WNV cases
San Joaquin,2024-04-30,2024-08-31,2,0.812443,CDF,WNV cases
San Joaquin,2024-04-30,2024-08-31,3,0.912286,CDF,WNV cases
San Joaquin,2024-04-30,2024-08-31,4,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-08-31,5,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-08-31,6,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-08-31,8,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-08-31,10,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-08-31,15,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-08-31,200,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-09-30,0,0.704067,CDF,WNV cases
San Joaquin,2024-04-30,2024-09-30,1,0.812443,CDF,WNV cases
San Joaquin,2024-04-30,2024-09-30,2,0.912286,CDF,WNV cases
San Joaquin,2024-04-30,2024-09-30,3,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-09-30,4,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-09-30,5,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-09-30,6,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-09-30,8,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-09-30,10,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-09-30,15,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-09-30,200,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-10-31,0,0.812443,CDF,WNV cases
San Joaquin,2024-04-30,2024-10-31,1,0.912286,CDF,WNV cases
San Joaquin,2024-04-30,2024-10-31,2,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-10-31,3,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-10-31,4,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-10-31,5,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-10-31,6,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-10-31,8,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-10-31,10,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-10-31,15,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-10-31,200,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-11-30,0,0.912286,CDF,WNV cases
San Joaquin,2024-04-30,2024-11-30,1,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-11-30,2,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-11-30,3,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-11-30,4,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-11-30,5,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-11-30,6,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-11-30,8,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-11-30,10,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-11-30,15,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-11-30,200,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-12-31,0,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-12-31,1,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-12-31,2,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-12-31,3,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-12-31,4,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-12-31,5,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-12-31,6,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-12-31,8,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-12-31,10,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-12-31,15,1,CDF,WNV cases
San Joaquin,2024-04-30,2024-12-31,200,1,CDF,WNV cases
Solano,2024-04-30,2024-05-31,0,0.137752,CDF,WNV cases
Solano,2024-04-30,2024-05-31,1,0.240122,CDF,WNV cases
Solano,2024-04-30,2024-05-31,2,0.347297,CDF,WNV cases
Solano,2024-04-30,2024-05-31,3,0.527054,CDF,WNV cases
Solano,2024-04-30,2024-05-31,4,0.67571,CDF,WNV cases
Solano,2024-04-30,2024-05-31,5,0.790401,CDF,WNV cases
Solano,2024-04-30,2024-05-31,6,0.898036,CDF,WNV cases
Solano,2024-04-30,2024-05-31,8,1,CDF,WNV cases
Solano,2024-04-30,2024-05-31,10,1,CDF,WNV cases
Solano,2024-04-30,2024-05-31,15,1,CDF,WNV cases
Solano,2024-04-30,2024-05-31,200,1,CDF,WNV cases
Solano,2024-04-30,2024-06-30,0,0.240122,CDF,WNV cases
Solano,2024-04-30,2024-06-30,1,0.347297,CDF,WNV cases
Solano,2024-04-30,2024-06-30,2,0.527054,CDF,WNV cases
Solano,2024-04-30,2024-06-30,3,0.67571,CDF,WNV cases
Solano,2024-04-30,2024-06-30,4,0.790401,CDF,WNV cases
Solano,2024-04-30,2024-06-30,5,0.898036,CDF,WNV cases
Solano,2024-04-30,2024-06-30,6,1,CDF,WNV cases
Solano,2024-04-30,2024-06-30,8,1,CDF,WNV cases
Solano,2024-04-30,2024-06-30,10,1,CDF,WNV cases
Solano,2024-04-30,2024-06-30,15,1,CDF,WNV cases
Solano,2024-04-30,2024-06-30,200,1,CDF,WNV cases
Solano,2024-04-30,2024-07-31,0,0.347297,CDF,WNV cases
Solano,2024-04-30,2024-07-31,1,0.527054,CDF,WNV cases
Solano,2024-04-30,2024-07-31,2,0.67571,CDF,WNV cases
Solano,2024-04-30,2024-07-31,3,0.790401,CDF,WNV cases
Solano,2024-04-30,2024-07-31,4,0.898036,CDF,WNV cases
Solano,2024-04-30,2024-07-31,5,1,CDF,WNV cases
Solano,2024-04-30,2024-07-31,6,1,CDF,WNV cases
Solano,2024-04-30,2024-07-31,8,1,CDF,WNV cases
Solano,2024-04-30,2024-07-31,10,1,CDF,WNV cases
Solano,2024-04-30,2024-07-31,15,1,CDF,WNV cases
Solano,2024-04-30,2024-07-31,200,1,CDF,WNV cases
Solano,2024-04-30,2024-08-31,0,0.527054,CDF,WNV cases
Solano,2024-04-30,2024-08-31,1,0.67571,CDF,WNV cases
Solano,2024-04-30,2024-08-31,2,0.790401,CDF,WNV cases
Solano,2024-04-30,2024-08-31,3,0.898036,CDF,WNV cases
Solano,2024-04-30,2024-08-31,4,1,CDF,WNV cases
Solano,2024-04-30,2024-08-31,5,1,CDF,WNV cases
Solano,2024-04-30,2024-08-31,6,1,CDF,WNV cases
Solano,2024-04-30,2024-08-31,8,1,CDF,WNV cases
Solano,2024-04-30,2024-08-31,10,1,CDF,WNV cases
Solano,2024-04-30,2024-08-31,15,1,CDF,WNV cases
Solano,2024-04-30,2024-08-31,200,1,CDF,WNV cases
Solano,2024-04-30,2024-09-30,0,0.67571,CDF,WNV cases
Solano,2024-04-30,2024-09-30,1,0.790401,CDF,WNV cases
Solano,2024-04-30,2024-09-30,2,0.898036,CDF,WNV cases
Solano,2024-04-30,2024-09-30,3,1,CDF,WNV cases
Solano,2024-04-30,2024-09-30,4,1,CDF,WNV cases
Solano,2024-04-30,2024-09-30,5,1,CDF,WNV cases
Solano,2024-04-30,2024-09-30,6,1,CDF,WNV cases
Solano,2024-04-30,2024-09-30,8,1,CDF,WNV cases
Solano,2024-04-30,2024-09-30,10,1,CDF,WNV cases
Solano,2024-04-30,2024-09-30,15,1,CDF,WNV cases
Solano,2024-04-30,2024-09-30,200,1,CDF,WNV cases
Solano,2024-04-30,2024-10-31,0,0.790401,CDF,WNV cases
Solano,2024-04-30,2024-10-31,1,0.898036,CDF,WNV cases
Solano,2024-04-30,2024-10-31,2,1,CDF,WNV cases
Solano,2024-04-30,2024-10-31,3,1,CDF,WNV cases
Solano,2024-04-30,2024-10-31,4,1,CDF,WNV cases
Solano,2024-04-30,2024-10-31,5,1,CDF,WNV cases
Solano,2024-04-30,2024-10-31,6,1,CDF,WNV cases
Solano,2024-04-30,2024-10-31,8,1,CDF,WNV cases
Solano,2024-04-30,2024-10-31,10,1,CDF,WNV cases
Solano,2024-04-30,2024-10-31,15,1,CDF,WNV cases
Solano,2024-04-30,2024-10-31,200,1,CDF,WNV cases
Solano,2024-04-30,2024-11-30,0,0.898036,CDF,WNV cases
Solano,2024-04-30,2024-11-30,1,1,CDF,WNV cases
Solano,2024-04-30,2024-11-30,2,1,CDF,WNV cases
Solano,2024-04-30,2024-11-30,3,1,CDF,WNV cases
Solano,2024-04-30,2024-11-30,4,1,CDF,WNV cases
Solano,2024-04-30,2024-11-30,5,1,CDF,WNV cases
Solano,2024-04-30,2024-11-30,6,1,CDF,WNV cases
Solano,2024-04-30,2024-11-30,8,1,CDF,WNV cases
Solano,2024-04-30,2024-11-30,10,1,CDF,WNV cases
Solano,2024-04-30,2024-11-30,15,1,CDF,WNV cases
Solano,2024-04-30,2024-11-30,200,1,CDF,WNV cases
Solano,2024-04-30,2024-12-31,0,1,CDF,WNV cases
Solano,2024-04-30,2024-12-31,1,1,CDF,WNV cases
Solano,2024-04-30,2024-12-31,2,1,CDF,WNV cases
Solano,2024-04-30,2024-12-31,3,1,CDF,WNV cases
Solano,2024-04-30,2024-12-31,4,1,CDF,WNV cases
Solano,2024-04-30,2024-12-31,5,1,CDF,WNV cases
Solano,2024-04-30,2024-12-31,6,1,CDF,WNV cases
Solano,2024-04-30,2024-12-31,8,1,CDF,WNV cases
Solano,2024-04-30,2024-12-31,10,1,CDF,WNV cases
Solano,2024-04-30,2024-12-31,15,1,CDF,WNV cases
Solano,2024-04-30,2024-12-31,200,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-05-31,0,0.122874,CDF,WNV cases
Stanislaus,2024-04-30,2024-05-31,1,0.22285,CDF,WNV cases
Stanislaus,2024-04-30,2024-05-31,2,0.335007,CDF,WNV cases
Stanislaus,2024-04-30,2024-05-31,3,0.545074,CDF,WNV cases
Stanislaus,2024-04-30,2024-05-31,4,0.714454,CDF,WNV cases
Stanislaus,2024-04-30,2024-05-31,5,0.823304,CDF,WNV cases
Stanislaus,2024-04-30,2024-05-31,6,0.916192,CDF,WNV cases
Stanislaus,2024-04-30,2024-05-31,8,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-05-31,10,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-05-31,15,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-05-31,200,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-06-30,0,0.22285,CDF,WNV cases
Stanislaus,2024-04-30,2024-06-30,1,0.335007,CDF,WNV cases
Stanislaus,2024-04-30,2024-06-30,2,0.545074,CDF,WNV cases
Stanislaus,2024-04-30,2024-06-30,3,0.714454,CDF,WNV cases
Stanislaus,2024-04-30,2024-06-30,4,0.823304,CDF,WNV cases
Stanislaus,2024-04-30,2024-06-30,5,0.916192,CDF,WNV cases
Stanislaus,2024-04-30,2024-06-30,6,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-06-30,8,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-06-30,10,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-06-30,15,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-06-30,200,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-07-31,0,0.335007,CDF,WNV cases
Stanislaus,2024-04-30,2024-07-31,1,0.545074,CDF,WNV cases
Stanislaus,2024-04-30,2024-07-31,2,0.714454,CDF,WNV cases
Stanislaus,2024-04-30,2024-07-31,3,0.823304,CDF,WNV cases
Stanislaus,2024-04-30,2024-07-31,4,0.916192,CDF,WNV cases
Stanislaus,2024-04-30,2024-07-31,5,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-07-31,6,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-07-31,8,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-07-31,10,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-07-31,15,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-07-31,200,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-08-31,0,0.545074,CDF,WNV cases
Stanislaus,2024-04-30,2024-08-31,1,0.714454,CDF,WNV cases
Stanislaus,2024-04-30,2024-08-31,2,0.823304,CDF,WNV cases
Stanislaus,2024-04-30,2024-08-31,3,0.916192,CDF,WNV cases
Stanislaus,2024-04-30,2024-08-31,4,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-08-31,5,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-08-31,6,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-08-31,8,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-08-31,10,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-08-31,15,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-08-31,200,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-09-30,0,0.714454,CDF,WNV cases
Stanislaus,2024-04-30,2024-09-30,1,0.823304,CDF,WNV cases
Stanislaus,2024-04-30,2024-09-30,2,0.916192,CDF,WNV cases
Stanislaus,2024-04-30,2024-09-30,3,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-09-30,4,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-09-30,5,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-09-30,6,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-09-30,8,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-09-30,10,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-09-30,15,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-09-30,200,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-10-31,0,0.823304,CDF,WNV cases
Stanislaus,2024-04-30,2024-10-31,1,0.916192,CDF,WNV cases
Stanislaus,2024-04-30,2024-10-31,2,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-10-31,3,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-10-31,4,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-10-31,5,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-10-31,6,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-10-31,8,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-10-31,10,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-10-31,15,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-10-31,200,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-11-30,0,0.916192,CDF,WNV cases
Stanislaus,2024-04-30,2024-11-30,1,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-11-30,2,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-11-30,3,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-11-30,4,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-11-30,5,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-11-30,6,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-11-30,8,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-11-30,10,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-11-30,15,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-11-30,200,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-12-31,0,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-12-31,1,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-12-31,2,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-12-31,3,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-12-31,4,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-12-31,5,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-12-31,6,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-12-31,8,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-12-31,10,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-12-31,15,1,CDF,WNV cases
Stanislaus,2024-04-30,2024-12-31,200,1,CDF,WNV cases
Tulare,2024-04-30,2024-05-31,0,0.13814,CDF,WNV cases
Tulare,2024-04-30,2024-05-31,1,0.222085,CDF,WNV cases
Tulare,2024-04-30,2024-05-31,2,0.31354,CDF,WNV cases
Tulare,2024-04-30,2024-05-31,3,0.546633,CDF,WNV cases
Tulare,2024-04-30,2024-05-31,4,0.730571,CDF,WNV cases
Tulare,2024-04-30,2024-05-31,5,0.841799,CDF,WNV cases
Tulare,2024-04-30,2024-05-31,6,0.922061,CDF,WNV cases
Tulare,2024-04-30,2024-05-31,8,1,CDF,WNV cases
Tulare,2024-04-30,2024-05-31,10,1,CDF,WNV cases
Tulare,2024-04-30,2024-05-31,15,1,CDF,WNV cases
Tulare,2024-04-30,2024-05-31,200,1,CDF,WNV cases
Tulare,2024-04-30,2024-06-30,0,0.222085,CDF,WNV cases
Tulare,2024-04-30,2024-06-30,1,0.31354,CDF,WNV cases
Tulare,2024-04-30,2024-06-30,2,0.546633,CDF,WNV cases
Tulare,2024-04-30,2024-06-30,3,0.730571,CDF,WNV cases
Tulare,2024-04-30,2024-06-30,4,0.841799,CDF,WNV cases
Tulare,2024-04-30,2024-06-30,5,0.922061,CDF,WNV cases
Tulare,2024-04-30,2024-06-30,6,1,CDF,WNV cases
Tulare,2024-04-30,2024-06-30,8,1,CDF,WNV cases
Tulare,2024-04-30,2024-06-30,10,1,CDF,WNV cases
Tulare,2024-04-30,2024-06-30,15,1,CDF,WNV cases
Tulare,2024-04-30,2024-06-30,200,1,CDF,WNV cases
Tulare,2024-04-30,2024-07-31,0,0.31354,CDF,WNV cases
Tulare,2024-04-30,2024-07-31,1,0.546633,CDF,WNV cases
Tulare,2024-04-30,2024-07-31,2,0.730571,CDF,WNV cases
Tulare,2024-04-30,2024-07-31,3,0.841799,CDF,WNV cases
Tulare,2024-04-30,2024-07-31,4,0.922061,CDF,WNV cases
Tulare,2024-04-30,2024-07-31,5,1,CDF,WNV cases
Tulare,2024-04-30,2024-07-31,6,1,CDF,WNV cases
Tulare,2024-04-30,2024-07-31,8,1,CDF,WNV cases
Tulare,2024-04-30,2024-07-31,10,1,CDF,WNV cases
Tulare,2024-04-30,2024-07-31,15,1,CDF,WNV cases
Tulare,2024-04-30,2024-07-31,200,1,CDF,WNV cases
Tulare,2024-04-30,2024-08-31,0,0.546633,CDF,WNV cases
Tulare,2024-04-30,2024-08-31,1,0.730571,CDF,WNV cases
Tulare,2024-04-30,2024-08-31,2,0.841799,CDF,WNV cases
Tulare,2024-04-30,2024-08-31,3,0.922061,CDF,WNV cases
Tulare,2024-04-30,2024-08-31,4,1,CDF,WNV cases
Tulare,2024-04-30,2024-08-31,5,1,CDF,WNV cases
Tulare,2024-04-30,2024-08-31,6,1,CDF,WNV cases
Tulare,2024-04-30,2024-08-31,8,1,CDF,WNV cases
Tulare,2024-04-30,2024-08-31,10,1,CDF,WNV cases
Tulare,2024-04-30,2024-08-31,15,1,CDF,WNV cases
Tulare,2024-04-30,2024-08-31,200,1,CDF,WNV cases
Tulare,2024-04-30,2024-09-30,0,0.730571,CDF,WNV cases
Tulare,2024-04-30,2024-09-30,1,0.841799,CDF,WNV cases
Tulare,2024-04-30,2024-09-30,2,0.922061,CDF,WNV cases
Tulare,2024-04-30,2024-09-30,3,1,CDF,WNV cases
Tulare,2024-04-30,2024-09-30,4,1,CDF,WNV cases
Tulare,2024-04-30,2024-09-30,5,1,CDF,WNV cases
Tulare,2024-04-30,2024-09-30,6,1,CDF,WNV cases
Tulare,2024-04-30,2024-09-30,8,1,CDF,WNV cases
Tulare,2024-04-30,2024-09-30,10,1,CDF,WNV cases
Tulare,2024-04-30,2024-09-30,15,1,CDF,WNV cases
Tulare,2024-04-30,2024-09-30,200,1,CDF,WNV cases
Tulare,2024-04-30,2024-10-31,0,0.841799,CDF,WNV cases
Tulare,2024-04-30,2024-10-31,1,0.922061,CDF,WNV cases
Tulare,2024-04-30,2024-10-31,2,1,CDF,WNV cases
Tulare,2024-04-30,2024-10-31,3,1,CDF,WNV cases
Tulare,2024-04-30,2024-10-31,4,1,CDF,WNV cases
Tulare,2024-04-30,2024-10-31,5,1,CDF,WNV cases
Tulare,2024-04-30,2024-10-31,6,1,CDF,WNV cases
Tulare,2024-04-30,2024-10-31,8,1,CDF,WNV cases
Tulare,2024-04-30,2024-10-31,10,1,CDF,WNV cases
Tulare,2024-04-30,2024-10-31,15,1,CDF,WNV cases
Tulare,2024-04-30,2024-10-31,200,1,CDF,WNV cases
Tulare,2024-04-30,2024-11-30,0,0.922061,CDF,WNV cases
Tulare,2024-04-30,2024-11-30,1,1,CDF,WNV cases
Tulare,2024-04-30,2024-11-30,2,1,CDF,WNV cases
Tulare,2024-04-30,2024-11-30,3,1,CDF,WNV cases
Tulare,2024-04-30,2024-11-30,4,1,CDF,WNV cases
Tulare,2024-04-30,2024-11-30,5,1,CDF,WNV cases
Tulare,2024-04-30,2024-11-30,6,1,CDF,WNV cases
Tulare,2024-04-30,2024-11-30,8,1,CDF,WNV cases
Tulare,2024-04-30,2024-11-30,10,1,CDF,WNV cases
Tulare,2024-04-30,2024-11-30,15,1,CDF,WNV cases
Tulare,2024-04-30,2024-11-30,200,1,CDF,WNV cases
Tulare,2024-04-30,2024-12-31,0,1,CDF,WNV cases
Tulare,2024-04-30,2024-12-31,1,1,CDF,WNV cases
Tulare,2024-04-30,2024-12-31,2,1,CDF,WNV cases
Tulare,2024-04-30,2024-12-31,3,1,CDF,WNV cases
Tulare,2024-04-30,2024-12-31,4,1,CDF,WNV cases
Tulare,2024-04-30,2024-12-31,5,1,CDF,WNV cases
Tulare,2024-04-30,2024-12-31,6,1,CDF,WNV cases
Tulare,2024-04-30,2024-12-31,8,1,CDF,WNV cases
Tulare,2024-04-30,2024-12-31,10,1,CDF,WNV cases
Tulare,2024-04-30,2024-12-31,15,1,CDF,WNV cases
Tulare,2024-04-30,2024-12-31,200,1,CDF,WNV cases
